STAID,ID,Month,Year,qmeas,0,1,2,3,4,5,6,7,8,9
T10343500,T10343500,7,1960,1.85,46.35006387093016,397.6758580746472,-238.341674597675,-272.76880832615495,171.07329128288555,13.599388725034311,52.70551069997731,60.01090437038727,-15.647275044635531,100.43096613479459
T11426150,T11426150,7,1960,0.91,-431.29788990182703,-28.0888969390388,685.8728180759607,-140.2497249380946,167.8911398325776,168.20255451520927,-111.5995459913416,44.041782586386724,-13.329531269212412,24.427958570253512
T11257100,T11257100,7,1975,4.73,-774.1124805475542,78.5456300024694,-249.12272542017135,96.6759158152865,325.008460600688,7.460879258497335,-65.94001082499592,-105.00276607969292,65.06478824739513,53.537647213505444
T11266500,T11266500,7,1990,239.1,393.81273524380805,-593.1975692240452,126.01781319556173,-22.781121221262485,-94.60969890984299,145.98225914294764,-119.50853244320005,74.36726374181272,-80.64303285140954,-49.61667166276945
T10308200,T10308200,7,2004,106.77,530.0550646790987,-149.63643345393362,-542.8156046298067,-260.8968764218473,-89.29231035071109,-181.49602422385644,-18.880067890751647,-20.350404515502937,6.0969528326231694,113.05936335223261
T10281800,T10281800,7,1960,6.74,1026.4434221701536,570.9099049036885,-391.49272472620584,135.18752837048095,55.74863237951551,-35.32197085936737,-77.97677568902886,55.65398846903378,52.25638390964549,93.03156354482121
T11214000,T11214000,7,1961,6.11,848.2249157365826,190.78875818396835,292.7502844836716,375.78666949462126,-82.70314773530764,38.790178799704286,-47.512773533404385,-56.399523256392136,28.651202322935575,-61.028096512814514
T10336770,T10336770,7,1990,4.85,510.30435477195635,444.1613028607186,-166.50552001046523,-92.39698015044321,-108.23342693223391,137.7239849727129,-137.1791048110507,47.649194185663966,-21.135502949887258,-53.90123008897497
T11220000,T11220000,7,1954,5.5,-863.7137416991184,-43.699414245327716,-577.429011363766,145.1047732029501,284.4923821166756,123.56352731082912,-165.16314044497665,-109.3237836669397,-8.731504797073423,-96.2599835188331
T11203580,T11203580,7,2008,5.43,-257.678653008979,151.4815966808522,-321.0923996725634,276.17057395563705,268.1966858753426,-130.7662937915072,-187.25119968606165,44.969356937862095,-80.81044772832078,24.32811570627117
T11409500,T11409500,7,1954,8.9,-1405.4833854144294,-211.7456477965338,402.2154071969206,-341.84702683608884,92.01764453071452,53.370636623477694,65.91973329784213,-37.66222397675537,-96.3531134681942,-47.88303320291456
T11266500,T11266500,7,1972,196.23,421.41095556866236,-584.2963461719828,41.665471449641096,117.10827629343898,-355.0147878793883,-102.31423693139135,-127.11946648415892,-123.0376569920889,-74.14439447722448,5.680183232914073
T11213500,T11213500,7,1964,761.16,953.559821182452,-1981.0085187729696,-574.2514479359189,-215.41508108812303,-85.91939763860803,54.73676737705959,143.65923985019649,-13.346634427193123,-0.4917713118321397,-66.40115344800466
T10336770,T10336770,7,1992,3.6,517.4311085714538,446.1808077195687,-207.6760520596971,-40.25643226177088,-170.0766049542556,108.72685276547075,-158.03859746375443,11.477954104851632,49.81247667600843,23.757169135592026
T10308200,T10308200,7,1999,482.03,487.7536735256727,-163.30794119982596,-361.79133535194836,-485.571514198844,168.94440812489427,-125.02550905568306,39.02814856188275,33.86162109299201,-37.80102268961754,-151.0668875955892
T11282000,T11282000,7,1972,7.27,-345.7604365891325,-44.18003859622181,-165.64382977616125,318.8723613975753,-170.17018447034093,-171.78204368069456,19.321363951170476,-60.65880695403982,-57.14809236450813,87.15156168869349
T11433260,T11433260,7,1977,10.59,-988.6951929489495,-289.5738793539498,71.668054446325,160.39839979747518,-310.5203257272723,243.32458124130432,47.11294706645355,188.0247693705788,-6.072747241004298,68.63304634082604
T11282000,T11282000,7,2002,13.14,-363.56218609178,-49.79238473901275,-116.23158612888777,257.79347237549797,-108.23280866180733,-130.7224414675489,44.22403358302065,-148.4466906368503,-37.115334832808166,92.70864494183542
T11275000,T11275000,7,1961,8.44,243.80868988148765,71.62601919993038,341.6122648313075,207.6378844480914,-126.24062006759348,13.834337497576517,210.9263550773733,-51.78946014972136,-0.5543619415686504,14.485050802369758
T11409300,T11409300,7,1972,4.58,-1234.686698286654,-158.16443612025907,313.9575067157472,-83.40549598471507,-284.0577380440007,-118.73955011540225,52.1000375467851,24.666090854313172,-37.59039450882493,97.63014576750868
T11266500,T11266500,7,1964,217.52,406.4205123921321,-589.9088244796951,88.27788525773408,42.93544306377515,-211.53494345984078,137.64498027903082,-40.60340612806053,-61.397343404895246,-100.75164995210821,-115.83604538883573
T10343500,T10343500,7,1955,2.8,81.17307482098514,407.35594818566733,-330.82437891382125,-124.36578656436953,-64.5300128499415,-82.85605481053261,126.48073729503247,-32.21965338161618,-72.21376972483306,15.777013227640888
T11427700,T11427700,7,1966,1.28,-527.7657897165789,-45.45113333681732,403.13345894807674,188.42983421878571,-411.82405985949526,-31.835327625763043,3.0712608817387714,-65.46928870743471,25.225297059107913,-98.00691534481447
T11237500,T11237500,7,1961,1.58,166.30641471460146,158.5641728336058,34.35838253937809,348.0916529308448,-11.828226770117958,-22.309770033150947,121.60796056752972,-19.236315693648848,7.361036549030053,87.64301616709281
T11281000,T11281000,7,1964,15.92,-501.6993534697956,-93.39158745984412,-266.5283825097665,258.327935368877,0.5792774565117158,70.34984682418896,75.14376303530884,-50.32707000075331,-94.50321675244665,-93.65775655640371
T11413320,T11413320,7,1999,2.57,-1512.0612836295427,-157.91386544914738,541.826969238945,-389.83857345371086,-37.556751907026786,-266.56020591853536,133.31944118778756,-32.56834256478963,19.98129744674712,-138.74204672682342
T11282000,T11282000,7,1976,2.32,-334.0727879871413,-40.32913035970064,-180.71850097183673,304.0988286659534,-61.84712537760146,85.3429002714727,53.88567855498375,97.33408599660798,100.48678018030843,93.16065902530146
T10336674,T10336674,7,2007,0.93,50.116576124389965,380.0704548662943,104.90009186183613,-472.85656824609896,-174.3689648539106,-193.0485134533069,26.20218763452152,29.91329109068089,158.5868476680038,-111.85300375820412
T10343500,T10343500,7,1976,2.02,99.00162121348576,414.5250035050529,-399.2716556178252,-55.11653637349717,-127.26095382383288,10.575881779741254,128.83150599961698,114.53893188357986,129.92504731662748,3.511403588703489
T11237500,T11237500,7,1987,1.67,126.89376545661315,147.68376869648745,166.1767368012109,166.1940483884114,233.79645838565182,20.570096287615936,73.8988371986998,53.82151024557578,-6.991937709531073,118.03132378228123
T11433260,T11433260,7,1985,34.32,-1030.4949611927925,-297.67662623626336,146.02021307317338,79.98287792677924,-362.7729060150628,95.42682525159685,81.88036995767153,-122.47205149005595,197.21857168651087,-77.12720118206778
T10336645,T10336645,7,2004,1.24,1.7635959185228787,376.39252834354886,-144.5749725014316,-270.4915415616264,-270.35944347092686,-145.9228851912704,-91.2529722684832,26.886554169103537,12.151812698452225,174.7399473927578
T10336770,T10336770,7,2002,5.83,510.1195882427223,442.69133567254016,-196.14124451665526,-38.42501920861841,-220.3310766190936,5.959580529478615,-167.0550788774559,-162.8684301164211,-41.98638911837347,72.58067937242942
T11292500,T11292500,7,1975,246.26,155.03489129647062,2.350480335159177,477.2326612179406,-75.68710472179285,349.27164044987416,-11.940443499219892,244.41410396390725,-102.77748555716211,130.05970858799972,-27.558341475698693
T10336674,T10336674,7,2002,4.19,41.16067880785478,373.94719867301626,90.84810416602616,-432.6416812747763,-256.00280877679313,-167.25234107853825,83.03753241176811,-300.38670622906665,-83.08896208313351,39.13787913758157
T11266500,T11266500,7,1988,189.29,410.22108300668447,-589.7202855928206,67.28447488022961,69.25090420452837,-229.5157318091976,61.54508446054695,-120.02766897819781,9.186724982685291,-154.27320570473975,-3.499039295820797
T11409300,T11409300,7,1976,2.18,-1162.8638246002076,-136.59892185361474,119.9821180832513,130.25133972566618,-446.8006473598205,111.19904713616796,98.30105559034148,231.74261164572303,180.26615620751508,104.59704517858096
T11426150,T11426150,7,1964,1.01,-384.8428881887714,-13.03354832314805,542.2331266695458,89.82601508914256,-236.30481039594497,152.37389806584108,122.79494165281905,-94.09474733340322,-142.20309309289993,-355.5882244648634
T11264500,T11264500,7,1992,240.48,496.555126783126,-237.56948466866402,220.89403671824914,152.971503402789,-174.25410956758458,68.5802364751834,-204.49327247265583,13.997064075605586,98.72778194641303,21.37419081668076
T10336660,T10336660,7,2002,8.77,52.27388938441862,372.9606110835536,-143.18835017395855,-291.8459964733785,-206.5295546406473,-84.73415904113797,-43.93582062715289,-259.06078717600894,-60.76221973195347,26.73236342891
T10336676,T10336676,7,2004,5.12,45.834465518361014,379.40703768802257,-116.4383562195581,-310.9158309767987,-197.94993810105544,-236.96220070539144,-148.99597730940323,-81.86535465751255,-19.70177318982296,132.99160141269303
T11292500,T11292500,7,1985,48.0,229.842557911106,24.92448467988305,233.64168790254632,233.42480703554176,-59.690761170127985,-47.615509277921035,295.865550125954,-86.78057487217991,204.84768401389266,-159.81059879551822
T10281800,T10281800,7,1977,11.08,1029.609653116354,571.9668722657111,-390.9206135703349,141.0627145250063,49.889573931993716,27.563037935341992,-17.940061962285654,45.65410655796023,-15.81215625760751,59.61130604167515
T11237500,T11237500,7,2002,2.53,142.7943315195465,152.66044010752216,109.22815105227102,273.46969231748346,4.533987385602434,-132.76570999970036,130.8420861856434,-145.57113905522027,-54.13538153091731,59.19615269949184
T10281800,T10281800,7,1955,19.06,1025.8138093526297,570.0845732997046,-383.30796063126365,137.99153793921096,29.03192265428811,-47.96223446369408,-38.42158854487377,13.623960499597018,-25.55939298260554,33.830447460833334
T11275000,T11275000,7,1972,21.38,263.3096394191613,75.96875887788705,303.7257544820743,277.84286910895725,-257.11985550567675,-180.63194003271838,156.77625995793895,-36.095440918708036,-48.92982710217063,33.17125216709564
T11213500,T11213500,7,1960,385.19,934.6773710085863,-1985.6553754420443,-522.5368491580012,-302.9656722540487,49.16121198567242,-33.51263772361201,2.6035638612716454,101.76366883789791,76.54789200334808,34.75966243534005
T10336580,T10336580,7,1994,3.4,369.06789412405186,404.3944811399825,-33.23734651932226,-241.96175829973893,-203.9826838717146,19.330761053990503,-18.620955333947062,102.0799965824941,62.12418003201596,-75.30781360504304
T10343500,T10343500,7,1961,1.51,66.87377096612252,406.7194687158426,-327.7655728877214,-140.65854546443538,-41.01407980503805,-2.818293205400526,153.40923132143064,-22.149822986028433,-6.624897575058799,8.539313547061063
T11237500,T11237500,7,1977,1.46,162.35845690845574,157.85951445523045,58.11321819407655,308.4389125061923,80.97003657893018,64.27088396554099,121.11149830135008,95.02074627601239,-48.89923902518191,113.32465759289362
T10336660,T10336660,7,1991,10.31,47.440114488910446,369.3111215699862,-62.35372656204532,-424.4588694709046,95.02107020262592,346.9362968716938,79.85140766166477,-269.66140669546184,29.02800909146329,130.98859461154973
T11282000,T11282000,7,1991,15.64,-380.99197755211065,-56.39705651600628,-24.49163250110508,108.2625493003265,173.8499056597571,216.1669708421422,121.18244442288184,-208.4343167856877,58.76610803989465,184.77496057617665
T11334300,T11334300,7,1966,0.33,-1206.7640004354766,-116.40871028816596,-627.3013884725523,337.24775873066784,-42.035022180782185,-125.4229801001784,36.20955484486723,-59.13334169946142,21.78384912773571,-90.20325567028378
T10336580,T10336580,7,1991,12.32,342.8162364567865,394.5109589131438,22.972194559451797,-326.6494136098586,-34.39941542937101,288.74447502355815,69.65493239467652,-186.34128531287868,31.621578367568834,132.89148671246323
T11230500,T11230500,7,1976,41.29,994.44205497135,179.66298317644376,318.6282428959562,378.1949116558498,116.47385773353761,-7.940343025252146,7.98292195568762,58.15565779818576,94.89886318620833,-7.229240663815819
T10336676,T10336676,7,1990,3.57,56.46268837352852,382.6456663870812,-84.19866268929353,-364.2458404561684,-67.54280255284422,122.93489809329377,41.79661546960752,103.09848261270503,-59.010218789457475,-153.43811296450647
T11230500,T11230500,7,1972,57.16,1013.78443301482,183.5296631585876,260.325333279261,469.8440791458828,-25.679264724994187,-150.85475315227475,-22.24931130510157,-29.98427699834776,-0.8748150924995479,50.651143630514284
T11230500,T11230500,7,2008,86.19,958.2889278068683,164.5955151369962,441.6039581652909,226.6067091362901,285.8426079440011,-183.2412615710593,-132.66709953789064,93.9367588342886,-104.48752248947044,3.093007129027568
T11266500,T11266500,7,2009,399.74,366.21973673396747,-599.7306679875659,232.35348455783168,-139.7857426770207,-16.29319842449199,42.48294400525131,-110.54647304122358,-91.47716246708998,-69.06460111015939,-28.747655134072442
T11281000,T11281000,7,1992,13.75,-510.3841874466151,-93.90380864776381,-256.76559580022615,225.24514555088285,59.09094092554786,-16.089003954409822,-59.331280395333074,39.60676533124782,86.47257271044722,80.19545649243634
T11226500,T11226500,7,1972,316.55,666.5964660841626,-329.38755708163006,-8.015494737658749,271.9838654645719,-140.71154770861622,-219.3108061111124,99.73674527674709,-45.526055203199924,-29.65883914233235,73.52683960376801
T11409300,T11409300,7,1985,3.97,-1206.8424971262068,-147.95708121747097,215.7368756395454,22.832031532817446,-421.288914106833,47.58051704336191,161.851514167175,-76.24661093582226,218.3497337904852,-40.37491636209368
T10336660,T10336660,7,1999,36.6,-9.386807421579226,355.862106726409,118.73607709437835,-634.5149776622432,193.45938757391335,-143.48664125772945,-97.09815836614945,-18.617522231824374,-14.81356322151743,-285.8823111432272
T10336674,T10336674,7,2009,3.98,9.822489969612569,368.7731014493465,221.54514434452744,-613.7688425236436,-4.679325242952148,-41.38615655182075,109.70579118081712,-165.57594409149488,-18.418578068010937,-3.734199510863736
T11433260,T11433260,7,1966,28.52,-1023.7244677476303,-298.6912754004283,136.8605803615147,110.83453355512256,-402.0908212486908,-50.135182726557716,18.04736126849249,-45.48732745369932,4.722518642512949,-42.27325740792007
T10308200,T10308200,7,1988,80.94,555.1446566233209,-144.78350294304664,-608.1495468406473,-174.6150167725009,-149.75041963649875,-36.14022361586101,63.135405207524826,22.840969340651704,-108.15073506234428,74.50518747787086
T11334300,T11334300,7,1964,1.17,-1226.3223909090839,-122.91994386092172,-540.6237927364341,227.5848914541493,119.32805362578405,65.81550415311806,132.8518999495268,-26.93172658457725,-120.88980196550881,-180.72727740893865
T11315000,T11315000,7,1994,0.44,-109.07632443596151,54.79796512788818,303.1466521577466,155.7872802344426,-144.6254744875879,39.47449015822535,-67.27510845208,92.32471625709348,55.94418051940841,-67.45310891353991
T10360900,T10360900,7,1966,6.13,75.39130257276535,389.6702930257946,-654.0151441185691,84.4395487852538,45.76319452642473,37.44369247531945,-51.83759984644466,-60.361929273375075,-35.07333831399547,-83.18012440971032
T11292500,T11292500,7,1972,87.81,240.4890674118635,29.14571108024312,183.0208110322383,315.996316812492,-164.2783226360407,-180.34131522580174,238.3724535236467,-26.013209660669727,-29.358193430376076,-1.6742504142197692
T11266500,T11266500,7,1966,153.48,421.8344173104809,-583.3483003848143,25.80837933759071,129.81940976577636,-381.65057439367257,-71.83774181481402,-98.06842060741526,-136.58954021727791,43.49663725022763,-113.8051299108365
T11281000,T11281000,7,1981,7.24,-534.695723945403,-106.47812935785316,-172.49108861086802,133.05808913442755,179.71494193172984,34.55551026331203,-31.23225568378964,-28.456662352538252,-150.88333353016336,54.44039701589391
T10308200,T10308200,7,1975,527.65,499.0943875750519,-160.6799630053462,-394.9085230841063,-449.74614360950414,167.20384746217033,9.789303832335376,83.61671080911243,-92.76468487317028,58.62230140331547,19.684317489391724
T11257100,T11257100,7,1962,1.54,-800.3664370012227,74.3010854371557,-197.77279703800485,14.727865786494057,406.01737560226445,-124.98566299393214,-171.52097933581126,3.8449060665633086,188.3115059960632,0.4255064152214264
T11334300,T11334300,7,1961,0.0,-1211.464984963117,-117.55874944210166,-592.2779322689057,277.69113041694504,85.50923206770064,66.23784504485205,96.32974904221236,-65.81980493172152,50.389755047781165,-55.211645811684775
T11230500,T11230500,7,1962,252.19,938.0560134386881,164.489768428578,500.9969816959215,134.04085247651287,395.4066819059178,-114.35390231855071,-92.18707490063198,22.3061426043579,146.718418827302,-10.646905630532181
T10336770,T10336770,7,2008,5.42,498.9611286782495,436.64346024761676,-139.10211906740474,-125.51626985070396,-53.0295300765897,71.16005436667997,-222.40116757219172,58.79109379253629,-168.2361312935967,37.15796706451701
T11237500,T11237500,7,2007,0.47,169.50438488305434,160.03656974238092,38.50010644493104,332.8800701667091,13.285220118519717,-106.21359335237136,36.98834698778446,109.45512545491673,111.61192259094251,106.54775106996252
T10336645,T10336645,7,2002,1.18,-1.3295598395360737,374.12179615160363,-136.45064564627054,-268.0899663469823,-297.28993773338703,-56.81304017804383,17.000080069287048,-147.91309138907695,-36.10545471639319,106.2609832225679
T11315000,T11315000,7,1957,3.96,-161.00369421808972,39.848333658370365,486.05012127952165,-71.777030335276,115.97633335822172,134.77245642307818,-19.48108038244747,4.6390773479666985,-19.050461830620872,-68.54205548961039
T11237500,T11237500,7,1975,22.62,74.79264444194116,133.75965010409328,321.9421420777128,-15.554517968384198,389.17324763383334,-46.02073575749095,91.02251437912781,-130.88639886035128,7.827100704797795,109.71569941175055
T11433260,T11433260,7,1972,43.81,-1057.7508296555966,-306.5780730715515,239.75650316757532,-19.476668540770437,-252.92071372793257,-112.52453747700633,-36.63074550200504,-37.2135420430718,-20.09806283556489,54.465307473974036
T10336580,T10336580,7,2009,13.3,313.52958524680975,391.21424868370184,84.57254274299753,-394.0071658142137,-49.607909223166004,59.175428105178035,0.44869236133906243,-103.83544863750924,-31.433222735519216,6.62431494537079
T10308200,T10308200,7,1977,57.97,544.0125461590033,-145.72676741104556,-569.300784175972,-239.5845698697183,-28.800289424196652,90.08275379587431,93.84278427941899,89.09413287490572,-44.79266478342211,61.73831721420983
T11281000,T11281000,7,1955,17.35,-521.7952931802721,-100.00418411024022,-211.68237342730595,197.37886049167898,57.91916188922409,-93.21407662042876,-27.755659630103203,-26.88644067398,-157.25954734673564,5.35971208410429
T11315000,T11315000,7,1976,0.38,-89.54993760873158,61.07643522861005,222.3382590690618,247.05600932703217,-238.92043973303254,118.60957436885177,-48.7161593574457,102.52004800036575,154.09683481839235,-47.81377107639939
T11413320,T11413320,7,2002,3.25,-1462.7558022217486,-147.2073197326412,376.37307715288586,-141.12362509632936,-373.2066184420034,-338.406012768661,177.2614244674475,-297.5111641468369,-86.87274852391798,120.1966826710112
T11283500,T11283500,7,1979,52.0,-475.12879590204244,-249.16594903380778,51.91448796193518,-135.98089808986722,321.60607956080605,-77.6171979651004,28.799487880357844,-14.399213928674888,-111.42607952845522,-45.00955953937571
T11237500,T11237500,7,1976,1.63,159.6339218325621,159.391412994725,54.31914882432764,309.0274705672922,44.19225184951104,-6.235396946452853,91.05371356410396,102.12213085335402,135.55297036829393,84.3673390534631
T11230500,T11230500,7,1954,100.42,967.2097161816996,168.95732605408088,409.15021497049736,265.3144696217817,249.75769236572734,-16.62166350531511,-11.45686080069002,-51.76102764290692,19.204376926197906,18.90488107698793
T11281000,T11281000,7,1959,8.79,-531.9601649696889,-102.74331377812395,-180.39877240449812,130.09712137441375,191.1027561488641,-36.679839112023274,-89.16493128577365,117.56313336575852,-56.886112935217334,3.477439852670254
T11237500,T11237500,7,1968,1.58,164.65101446974032,156.41858806035273,78.27513679317403,301.6489077648826,28.55204036823355,-77.66567453026427,107.20864745996029,34.087475853906696,-9.778715086510877,32.715065024752064
T11230500,T11230500,7,1994,50.19,977.3119833391171,174.2377807796819,384.6434585248099,298.5871326942559,195.33520045362278,-61.13361187315166,-8.887923994499749,14.766977334557952,81.32042932757324,-28.99603291048836
T10336645,T10336645,7,1994,0.49,22.04946073808129,381.1639026114464,-149.60505852881585,-267.99586575333376,-237.19530099770944,7.307554717341112,-1.3169808088710757,145.3930113107568,110.52606382379132,17.269123033389217
T11283500,T11283500,7,1962,53.32,-477.6110802153314,-244.57185010671006,46.30436410784519,-152.41705689279317,354.27984494088685,-104.78916968282206,-26.17774225553029,19.469818018437493,149.85581557023932,27.37150696905205
T11275000,T11275000,7,1955,45.6,235.21946252627237,66.35693923293995,385.3356722533885,164.17847276113068,-82.64039894790568,-103.85028594277799,142.73776765615392,14.846057640351741,-131.47745874336445,17.612228948480958
T10336660,T10336660,7,2001,2.76,71.77986340355852,379.5653349666972,-186.067830230285,-269.7892688844422,-127.73361991220187,61.56626657842197,-77.80925067824373,64.89862642805329,32.923787116677424,19.949591541654417
T11230500,T11230500,7,1961,33.39,1001.666133101865,179.85907688562838,289.6259541208623,418.2478549263979,68.35777582146663,-21.000082430452924,9.893838141583924,-35.44517115990539,35.09339373961218,28.59861663216435
T11213500,T11213500,7,1966,660.35,968.7235934991432,-1974.8977188423992,-646.7471004808002,-120.7301245079339,-246.4614887609032,-131.38013318638016,70.2898170611023,-44.819144834378704,58.49583732018285,-35.36556510639005
T11334300,T11334300,7,1976,0.0,-1181.5404514247114,-108.19572553467427,-681.5466511925376,380.4440296174737,-10.103052272131617,64.15230817729507,50.64559767954111,98.93349365127047,120.31150925639449,-8.517808693831427
T11409300,T11409300,7,1999,5.6,-1327.2597517597053,-181.92472952801762,569.2636603816554,-412.92977282431457,26.44928794639531,-217.45966642310495,11.897198446287053,12.343052101163527,22.056016941209084,-169.37027393220168
T11264500,T11264500,7,1977,53.87,519.1788618638353,-233.22383501876732,146.3824962436225,242.94528737316574,-211.42898514981513,211.48595402077544,-157.77577310906491,68.59297530989475,-36.03712257123773,56.44454135246952
T11230500,T11230500,7,2002,69.74,990.5975385424933,176.42959769918792,329.1763320217511,390.6388498947036,49.73508602359049,-107.02845333315972,24.691785500052905,-144.80780903351447,-48.076651540608594,41.018539716809926
T11274790,T11274790,7,2007,76.13,710.8135821148588,-476.4669606493991,106.40614905767592,169.35260857033117,-45.08873799930617,-83.85082470292215,6.501212238120551,98.94587601835062,126.27452948362571,15.254511692381538
T10308200,T10308200,7,1962,304.65,491.3696908776768,-159.0321294978076,-393.6742386683475,-472.1997437379939,204.42747931511568,-41.14125161258125,6.181552036235267,27.452136816416136,109.12141370860154,23.55906471049483
T11283500,T11283500,7,1966,18.52,-380.17985328316666,-219.41566625943403,-266.86943395419974,288.5875233235513,-246.93122542434423,-178.75785667020264,121.62765684830919,-114.43143358677688,54.644675233280154,-141.41974538170285
T10308200,T10308200,7,1987,89.29,539.6901209205149,-149.06231691793775,-525.517048976444,-290.3740306753465,12.254821749102888,38.69658213249797,73.39229081692979,75.28112764606583,-18.91257246400315,23.502762849500826
T11413320,T11413320,7,2007,3.81,-1476.9983611444397,-144.07350649965304,441.442636070376,-269.4138161176474,-148.23577502508553,-379.4207590985976,44.488258679123035,64.03255829281278,190.48403174252428,91.50438652220221
T10291500,T10291500,7,1954,61.74,738.4521085536142,431.3976439377215,-167.51555143611586,-192.55899954440213,109.29913040088395,9.290723049226203,39.48231369493595,0.5206782793627345,-53.5210025755167,52.10712022906407
T11413320,T11413320,7,2004,4.05,-1502.195367354494,-155.77021758747816,486.15945314356156,-301.7995713676503,-164.6866964884765,-570.0630196698967,-54.89713537790888,-38.10299335164038,11.08397377668819,222.86386215834298
T11292500,T11292500,7,1968,57.84,225.56126737087965,20.89703632331707,249.04323683971455,220.26436801877898,-6.092776653455354,-72.58020721805906,233.7707185802829,66.57248533799002,22.605398672569887,-82.91257275722673
T11226500,T11226500,7,1959,246.29,621.3284523740248,-342.1374277533391,135.85150795086554,58.73632405803318,171.1372260362726,-126.9971455347537,35.83302391658823,136.44349174286904,40.49962139993319,10.953184285088762
T10336660,T10336660,7,1972,9.77,79.2059209334149,381.28289406008435,-175.38459019677487,-255.51716047403468,-217.12751307781406,-81.60255170974865,-50.88738731688375,-101.7710645706091,-53.449541899431786,-5.017278116351661
T11427700,T11427700,7,1975,11.88,-634.494128673213,-75.95761612548631,788.8951741388731,-318.9161955242268,234.02621700293832,96.44556943907189,-16.85234025793139,-118.6727756053121,122.72379801186803,-39.01445670005222
T10291500,T10291500,7,1975,147.1,731.9364905156273,429.75488479828937,-103.66612938286232,-264.3458246711721,175.02948747899086,-12.869727352792086,69.28613321236672,-39.41732573343857,80.51743134065119,-2.2459280688130967
T10336770,T10336770,7,1994,3.75,518.7924023559233,445.31151500168426,-170.70851751723805,-81.34857934049897,-128.67211801234976,71.32364725825853,-164.24078263554458,51.09614268123687,52.04329207902096,-28.950731780042208
T10281800,T10281800,7,1966,11.76,1043.6263317143573,576.0544478044334,-447.7810805612654,219.94449272640045,-84.29574981337753,-63.97040312787956,-26.645173987919947,-27.91679134535606,25.976582659599142,42.305948959791
T11409500,T11409500,7,1955,6.48,-1326.9002646167733,-189.6543130081843,177.60425079639847,-34.31159060316349,-286.47321301118063,-90.41066838911118,61.93677194680073,-11.343047473956728,-143.61287914586302,29.15403431901402
T11426150,T11426150,7,1976,0.42,-333.1294091963782,2.2461550114592823,392.22602145248766,252.75031569753918,-351.6125982949851,161.32579621740075,3.987594656755643,159.91740764690059,227.28853634229984,-134.14495755175034
T11257100,T11257100,7,1979,4.01,-780.8445853001858,73.66102789536211,-240.00385241308965,88.06828389580254,331.36588344399695,-32.6320148090815,-97.78493183973644,-55.69188275931673,-57.250901705646115,-15.423457303874988
T11213500,T11213500,7,1961,312.35,962.8988744245905,-1977.815867268797,-628.3085052547303,-154.3159452496038,-160.8661896567926,-4.796270600160562,92.43858764766202,-26.80199384472397,40.42575722370245,-2.3498204902058433
T11409300,T11409300,7,1988,2.43,-1216.5763088881251,-157.37131550720386,275.44670114825095,-4.10134672622068,-384.8128357111705,-119.88881404634235,101.31385632241981,-16.720175286481272,-288.8838424489015,126.3864140526803
T11283500,T11283500,7,1968,17.39,-408.82022169969315,-231.23902706232764,-154.91015315200292,129.0663651740891,35.31143972193,-51.91728298441986,55.95031056520381,11.678548657279208,-23.616628443063668,31.47836052110585
T11409500,T11409500,7,1960,10.9,-1432.3255954526767,-219.7566591776999,489.8519513451413,-473.33465331596665,304.79724893714655,58.128139940659864,-42.432230635490065,83.96111786358722,-92.37683715250016,98.32247607631989
T11282000,T11282000,7,1999,37.55,-414.8780095790084,-65.21311211800645,48.58372638256612,27.369027611424865,205.53341276810139,-107.88013182976113,-32.8694504119078,69.38586244025461,-88.99612087652169,-31.576800978504245
T11334300,T11334300,7,1962,0.21,-1283.339164867078,-134.9981653220791,-403.9291134670912,20.348128846672527,371.6303634140337,-91.9498349470861,-65.97409612401742,12.206143542534429,180.29688503876773,-5.028240850960497
T11220000,T11220000,7,1961,0.07,-817.205185177417,-30.225155720289546,-718.8855579114587,331.19344642496804,55.831934018752825,101.28684322702648,-131.8593395741835,-108.5130268454344,7.85575953263763,-119.32321294411085
T10291500,T10291500,7,1976,23.68,786.527855621483,446.16155893647885,-290.63741234673233,-31.310789266092165,-77.58830386438996,30.924279032027922,86.18512680734142,101.3312868970674,56.08195104473619,10.218625959858526
T11315000,T11315000,7,1961,0.89,-122.98970366315524,52.16588147811632,295.9659173834911,155.97719639148315,-143.2876263852801,122.34503211198752,-27.421236529027958,-76.84795938759204,60.03145677736175,-11.960825067379824
T11213500,T11213500,7,1955,1169.65,928.0137804100414,-1988.4697050639288,-499.36635082920577,-306.12304942131135,-1.0745864605145996,-106.86504514929348,49.77565424622325,30.295092334728675,-72.06500323424959,-69.35472643234176
T11226500,T11226500,7,1988,248.58,636.4730829939289,-339.10510179826167,71.1953590806997,165.60427963459284,8.336635093501004,-128.14589098913245,112.55842573984539,18.616293325898223,-125.71596557233067,3.1366494537523577
T10336676,T10336676,7,1987,1.19,74.56494237448177,383.9097698437468,-141.5569136115012,-304.605000032925,-87.1794874964386,111.59222793197068,-34.91619089699049,90.00839255608925,21.489743376417145,-0.1929564980297899
T10360900,T10360900,7,1981,5.88,48.90090612889652,381.6923674855793,-586.7050149894736,-0.7278093079803633,151.16010541508732,43.26056464783502,-73.4194504379673,-79.56374648377935,-64.28365946781982,-24.936841232542168
T11427700,T11427700,7,2002,2.97,-575.6596072174336,-59.20725524997314,510.9324341574496,65.3887521333841,-307.29287772464227,-105.83861317418902,-27.168137834999477,-264.9866081144239,-38.37840256046786,59.70350093322386
