STAID,ID,Month,Year,qmeas,0,1,2,3,4,5,6,7,8,9
T11292500,T11292500,7,1966,45.71,1.5265585599309834,0.5799883096175245,0.10782587303806258,-0.2552766789014904,-0.13418689966759714,-0.619418429799958,0.7810693398127941,-0.5192366442094836,1.189207620987776,-0.17242902098866247
T11315000,T11315000,7,1959,0.44,0.1749860368652224,0.5811621357509387,0.891535946385984,1.031337990153042,0.277141275258679,-0.2668805692551453,-0.5227767716325973,-0.6063175701488219,-0.09968132270717527,-0.22822710506866425
T11264500,T11264500,7,1968,84.77,1.2710465259019277,-0.3477273928665322,0.8681868883646714,-0.14921462556155765,-0.06487190785190092,0.2600372369593477,-0.09606804508105425,-0.42222483955916534,-0.053131505149435196,0.3843109808592549
T11284400,T11284400,7,1990,0.0,-3.8319149475595324,-1.3082550365723151,-0.6883391805145298,-0.7162420347207352,0.8054030028918828,-0.059494998447534024,0.10897977391969085,-0.3103154056139562,-0.33491042970369306,0.006171639558892755
T11264500,T11264500,7,2008,230.19,1.177981050612117,-0.36980950093929177,0.8458406548132236,-0.11027307745536244,-0.12965223553480426,0.24410029987922813,-0.3479840956493126,-0.44586248137499446,-0.26579406893401947,0.45436592564990513
T10336676,T10336676,7,2001,1.0,0.5571111500661281,1.7193091487156253,-0.7598010565987905,0.3441189793834753,-0.24355209959749743,1.1708316473200808,-0.26125594566916244,0.45410825644527125,-0.2728473554664868,-0.3538540332283899
T11226500,T11226500,7,1966,301.35,1.5355811504826686,0.05942686355050845,0.18763331176750148,-0.6078744601251397,-0.19024594802759143,0.08710100928953866,0.5461178449900137,-0.8177375006598314,-0.0016353425342292298,0.20973374752832621
T10336674,T10336674,7,1999,19.22,1.0025626139782546,2.5328237984140856,-0.2075700700448089,0.2795951752843576,0.047887203842850064,0.49167178014929946,0.8194529917269517,0.17728549719921977,0.12590741353964938,-0.632248220101149
T10336660,T10336660,7,1994,3.15,0.6714695101115189,1.456112989223343,-0.940103363723272,-0.13556678804644778,-0.1980198954437498,0.9073478330120789,-0.048003636456564254,-0.22283321099176434,0.4193029539363991,-0.6513658198299432
T11237500,T11237500,7,1959,1.3,0.15238409234659792,-1.0898649527418933,0.35864123786325547,0.9676292437996392,0.7347710139826232,-0.22687488474674183,0.3088834581247084,0.5737531820487007,-0.011121960517355301,-0.3978603265932211
T11427700,T11427700,7,2009,2.23,-1.043238061988453,2.5701542403474216,0.42144756134565065,-0.4454135874805584,0.1468844287375334,-0.08423940420511201,-0.1067275550431678,0.6913532515985715,0.1449327137256735,0.2761414814587955
T11213500,T11213500,7,1957,1431.65,1.0243192219679016,-1.3309231739792935,0.3689500262815926,-0.5898511699172363,0.13339015662491735,0.3108805668811606,0.48270905853013113,0.04515666111789721,0.47468161214507404,-0.18689784445087915
T11283500,T11283500,7,1981,15.62,-1.748846630141164,-0.8247981078859955,0.02855627200692304,0.20781345769891052,-0.36067262546301954,-0.33233571355727465,0.26464014143474396,0.11881712214443972,0.37605233613138955,-0.021679896103501843
T10336645,T10336645,7,2001,0.92,0.4544482519537447,0.25943909647817576,0.08866653001520057,1.197025556054976,0.23893199944612203,0.1665447800552772,-0.6932746096876135,0.031042841866415778,0.05693506270973586,0.06820095441734243
T11264500,T11264500,7,1987,72.29,1.2923149735721662,-0.397727378591762,0.8302206028300072,-0.1449687765783714,-0.08228901418470339,0.2753149265392213,-0.1895484859317729,-0.38739674590271495,-0.14870413719600095,0.45972955516238445
T11284400,T11284400,7,1999,0.14,-3.8570917447238595,-1.2040976922617965,-0.6012429961911454,-0.6863119301171006,0.8766944854361859,-0.08879999994258504,0.18979439912247212,-0.3080654464796195,-0.33779742548807934,-0.1290241286239587
T11281000,T11281000,7,1960,8.81,-2.159834642445606,-1.2758426305130257,0.2810141691242947,0.11366708403069505,-0.7374673649665638,0.14103350565203415,0.037684579769382345,0.13837505103033293,-0.04513330359987553,0.16933044528265725
T11284400,T11284400,7,1976,0.0,-3.8077172083218382,-1.374839920096012,-0.7404421141537576,-0.7349541953631361,0.7903656250259244,-0.0015983604089321102,0.07157693490881688,-0.30930744606306726,-0.34381666082981954,0.05355745082614875
T11413323,T11413323,7,1999,1.69,-3.2302400043452155,1.3777377938038782,1.114740723448478,0.5364029159596874,0.2810747814442746,-0.5582004810752247,0.9305851499514093,-0.49384412226902263,0.08114842653280332,-1.0450552129364779
T10336676,T10336676,7,2007,1.33,0.5807301540080697,1.8369417365630665,-0.6826708212028714,0.35420530720860344,-0.180693076991908,1.1041461213135317,-0.04460339512486253,0.39520261805610457,-0.0890755425679151,-0.4871610711080895
T11257100,T11257100,7,1966,1.06,-2.8912880946858284,-1.7068751461984482,0.010841153094818706,-0.002828190517181902,-1.0270252300875027,-0.1982724601766223,0.29513975885154875,0.21403041510298051,0.3049889753769379,-0.06857204565856079
T10343500,T10343500,7,1988,1.7,0.3757876571725058,0.10036030427403833,-2.026093748152655,0.9621280604883726,0.7523992371408766,0.09950982519404347,0.48257616889237454,-0.043303976388372405,0.1196667359538413,0.8445683702017625
T10343500,T10343500,7,1960,1.85,0.3085384232597594,0.11243220899403454,-2.00333875787398,0.9873919926455054,0.7713273632262223,0.10543677236543107,0.40413627599391483,-0.033620614736752034,0.04030397720003795,0.8374462293156727
T11426150,T11426150,7,1960,0.91,0.5470379578258976,2.11241917240511,0.6772257042550813,0.017791273775967415,-0.3394140620479673,-0.12861300130644698,0.49130641103550354,0.05964966775286133,0.26042783951337023,0.30795830527056045
T11257100,T11257100,7,1975,4.73,-2.8834091461344062,-1.6211786848106056,0.0593775339707867,0.04338023763967109,-0.9643236155542455,-0.24796230055503965,0.3444808279429074,0.24101314694936812,0.24911633834996702,-0.07798184837078911
T11266500,T11266500,7,1990,239.1,0.7310534719555757,-0.3927214070562639,0.8781000072911461,-0.04972762088616946,-0.09975430195622766,0.31879574838837754,-0.4220626383888184,-0.3642165387624944,-0.08326469953917044,0.38450024473162653
T10308200,T10308200,7,2004,106.77,0.8271738188751665,-0.07415595515396867,-1.560825982001801,-0.21297244701783066,-0.306941439828501,-0.17492195684606504,-0.4913847063525083,-0.05102539672358523,0.03827969177282812,-0.20105956580089565
T10281800,T10281800,7,1960,6.74,1.2858384953332647,-2.4428760567950656,-0.3395636239359588,-0.8745069949601773,0.3205874932282339,0.8999473994237646,-0.7134924624165012,0.41702192272150707,0.5285382836424556,-0.31205525866166073
T11214000,T11214000,7,1961,6.11,2.5115735573593265,-1.0115535572075178,0.8754134864907424,-0.14448007145355155,0.17029612155480192,0.20789006410594787,0.8351086680566538,0.80080786308849,-0.8740675478397981,0.13204626980079093
T10336770,T10336770,7,1990,4.85,1.3970302981823535,-0.5204602067316556,-0.24137232552763616,0.2774001528721879,-0.8358397652060632,-0.4698938960052407,-0.6995020722273021,0.6469070656903914,-0.24056672669884774,0.371388931766232
T11220000,T11220000,7,1954,5.5,-2.9179165154634195,-2.206029766919043,-0.18151684231155746,0.06447992551816505,-1.15856520594862,0.11126218568481164,0.15117730660536222,0.27792510746624116,0.13573997030602641,-0.08105705130650301
T11203580,T11203580,7,2008,5.43,-1.9356324164469132,-1.9491441386506518,-0.27137156643423527,-0.18054307851488124,-0.5020719776962921,0.4731462543722525,0.2129038756242439,0.035026061744437786,0.6867004237585762,-0.5358911204613409
T11409500,T11409500,7,1954,8.9,-3.1180905466963393,1.9152530582252278,0.5921820318293829,-0.6016101284626579,0.2710929494381739,0.006585190462269521,0.001050052911100571,0.10114551644697392,-0.135575898494762,0.26132442702877534
T11266500,T11266500,7,1972,196.23,0.7819174437266204,-0.35403754455399145,0.886994441864047,-0.060141013023563235,-0.07842184053889058,0.3104418830629988,-0.312805031750379,-0.39627162915084013,-0.015058099573913618,0.31476642136792515
T11213500,T11213500,7,1964,761.16,1.0361836696755566,-1.4138105213609808,0.3193633533964352,-0.6150275066745028,0.11810059762313986,0.3956654616625415,0.4006029025710537,0.06503456082376216,0.44841020679116883,-0.15233822155830895
T10336770,T10336770,7,1992,3.6,1.3549138939868361,-0.5648802645778198,-0.27762960366834866,0.27698548099053455,-0.8740810884094532,-0.4439330621192478,-0.7876532365316528,0.6480210826808978,-0.30196565420969185,0.36841353428551143
T10308200,T10308200,7,1999,482.03,1.038745498011559,0.05434539040219804,-1.4613928934117248,-0.2635330260601917,-0.14650252059637175,-0.25805919451741083,-0.025685157279657773,-0.041825461861424565,0.2636095222347061,-0.3018564476785247
T11282000,T11282000,7,1972,7.27,-1.430895170770368,-0.8160328567952637,0.5177822021444481,0.7945493387684077,0.10783026211757346,0.28956643523222797,-0.4768262806312234,-0.09509666953951194,0.13226276819269922,0.14665635786616804
T11433260,T11433260,7,1977,10.59,-2.42623566623385,1.3935324395923665,0.47912314150761615,-1.2334144223239099,0.06033784544130375,0.04354067839538205,-0.4702165968081047,0.002756383393959352,-0.26351473953193283,0.3418149880558761
T11282000,T11282000,7,2002,13.14,-1.5384867844163665,-0.7885138225845355,0.5516261156981647,0.8230613541033557,0.07585932756531691,0.275579553181003,-0.5432780111390406,-0.12419940436666732,0.14231733241969377,0.1399603420143191
T11275000,T11275000,7,1961,8.44,1.3850247913114881,0.3749327860726808,0.998849936490651,-0.03236750822654699,-0.3668641308562895,-0.48366404246008193,-0.14381263713749126,0.07848405052122469,-0.06117799320369142,0.03240441594551926
T11409300,T11409300,7,1972,4.58,-2.808738737910098,2.180210508844679,0.5185605540560835,-0.8211512711252323,0.10294479714191086,0.05992773657117731,-0.08566679754655712,0.3428910577760409,-0.11871359398114933,0.3140184509246845
T11266500,T11266500,7,1964,217.52,0.7663115886752662,-0.3812317850902052,0.897132442669107,-0.05957775462157685,-0.10752920357223147,0.30680947663155306,-0.3423913014985693,-0.3693466659819059,-0.029041770156022995,0.3831920800905437
T10343500,T10343500,7,1955,2.8,0.48711015573371874,0.12995880074136745,-1.9928692435826716,0.9283380175113775,0.831880269088607,0.0812433570579554,0.6459874582319587,-0.02411745247230703,0.16402493445031419,0.8097461133812796
T11427700,T11427700,7,1966,1.28,-0.8159113470561922,2.381863512173509,0.2706146321593671,-0.5847127075657738,0.19316319989357944,0.07300490768745889,-0.03416677079451603,0.6893826909392249,0.2241647001182585,0.40601131838798277
T11237500,T11237500,7,1961,1.58,0.05995620080382326,-1.1558398403458583,0.31761162281571237,0.9783755566517155,0.6234682526100221,-0.2050074615545627,0.06103581949997571,0.6174604603836243,-0.14225497234631948,-0.3363671486171911
T11281000,T11281000,7,1964,15.92,-2.0480246374185684,-1.2814129368735712,0.2646128448948069,0.0863239937592958,-0.7635957245575157,0.1167322479559199,0.13088880052743476,0.15048281701868055,0.052860078845213425,0.22030215219181873
T11413320,T11413320,7,1999,2.57,-3.0935588643271927,1.803737505076406,1.061993022059862,0.0200905171224418,0.9405774377343524,-0.7754848352113555,0.3859107888415537,-0.010362043448133991,-0.2635058762294962,-1.1862772672720663
T11282000,T11282000,7,1976,2.32,-1.414647422512882,-0.8822815998110706,0.4658462742752058,0.775621780998866,0.08752863854894319,0.31999662613743934,-0.5001284818360073,-0.07808892096902864,0.15307770312889799,0.2598952731832824
T10336674,T10336674,7,2007,0.93,0.8092061522354232,2.369321700734722,-0.31548501901879106,0.3183841851968082,-0.10586192665687405,0.630756248017862,0.4287241704627097,0.23172257623517697,-0.0261163749883228,-0.5571569193812401
T10343500,T10343500,7,1976,2.02,0.4019482122788555,0.12669396299873004,-1.9988725474247062,0.9428833366136039,0.8337311198243916,0.1381380214365243,0.6182504661603817,0.003569421169088025,0.23570747046053886,0.7883130637987602
T11237500,T11237500,7,1987,1.67,0.06274945955640984,-1.1018514839772247,0.34967118029396366,1.0101318182766164,0.6602347135512123,-0.23041311537778184,0.10269629371520478,0.6321794445353979,-0.16169773521850675,-0.34573905112371145
T11433260,T11433260,7,1985,34.32,-2.45471140753498,1.564986478551997,0.5872801581253964,-1.2178476853048716,0.168928388335377,0.06965918581439626,-0.36833474105465897,-0.002762118267379979,-0.14261515442224335,0.09678731969781378
T10336645,T10336645,7,2004,1.24,0.376223855659147,0.3027792329604823,0.11186984837875148,1.241353176899226,0.21729015135033805,0.13820627267027782,-0.7909222263704561,-0.0125825584867744,0.012253318664098631,0.02562134440727867
T10336770,T10336770,7,2002,5.83,1.2711061808102133,-0.5339638093607785,-0.22479129813382945,0.3056112272348663,-0.8818957365935746,-0.4134554707477683,-0.8380810181930402,0.5997494238280389,-0.32878309499161823,0.35451184334809516
T11292500,T11292500,7,1975,246.26,1.5068561690986664,0.5704478522697618,0.13918541099044382,-0.25985974349548074,-0.10987401266908316,-0.6546524196166561,0.7945769170429299,-0.48004403605532336,1.041947752061005,-0.1404026589708365
T10336674,T10336674,7,2002,4.19,0.6946512936091355,2.3524285117158903,-0.3331299536244334,0.36101199641390974,-0.2096606159199709,0.6297891905857766,0.11377590907763276,0.21570698997865762,-0.21050753072224967,-0.46426431511642763
T11266500,T11266500,7,1988,189.29,0.7169398066487122,-0.4118879475866841,0.8773715434063708,-0.05278093380224613,-0.11984245565149232,0.3324517068472484,-0.44437424956190485,-0.37538282532350775,-0.11264728579086826,0.38961797635246675
T11409300,T11409300,7,1976,2.18,-2.721831103693991,2.0233593955115747,0.3863857761546848,-0.8800487392236334,0.05044742137545835,0.14654272405451435,-0.12585576571914728,0.35937977625838435,-0.08022437827561646,0.49305008914104326
T11426150,T11426150,7,1964,1.01,0.6782294040076423,2.2409601812099695,0.7299789100812782,0.004896199067829245,-0.3155311537188882,-0.20876995986639077,0.7631134833242614,0.0795145556888773,0.5567993726365215,0.22843165073087943
T11264500,T11264500,7,1992,240.48,1.1766250042610733,-0.36997136730064417,0.8271141106402109,-0.10500455267060177,-0.11776011629776215,0.2750787736111015,-0.3310001418663449,-0.3735112335747571,-0.16627303974073246,0.400115327004409
T10336660,T10336660,7,2002,8.77,0.4488266727743521,1.5032669699565637,-0.9170022508677483,-0.04911021713098423,-0.30834625631863616,0.8858604390714913,-0.42153815585021326,-0.2150155871097284,0.22404384465905622,-0.659406142187258
T10336676,T10336676,7,2004,5.12,0.4972029023533093,1.803098521178108,-0.7218062008367815,0.3937988506115139,-0.25307167729853985,1.1024400029044257,-0.30940480822262084,0.36448810941851617,-0.2681373420357097,-0.4213206760554397
T11292500,T11292500,7,1985,48.0,1.5650836707615412,0.5365210220160251,0.07259983996072654,-0.28955298934593965,-0.12618287428573455,-0.6284869126202337,0.7721980203740778,-0.5833447169080802,1.1628279745531063,-0.11963278821328348
T10281800,T10281800,7,1977,11.08,1.3729798626645913,-2.421916650441135,-0.3406616609073154,-0.8796075173406752,0.332098714742738,0.8481691568114197,-0.6338020156434331,0.44865000407666844,0.5708145115208648,-0.28708833109169235
T11237500,T11237500,7,2002,2.53,0.098611522627661,-1.0364391459868216,0.3841132076952124,1.000055175931492,0.6776618738210486,-0.26761201276946117,0.18935159977829086,0.6002420596199552,-0.06058865113239391,-0.4069430910840271
T10281800,T10281800,7,1955,19.06,1.3916950715226097,-2.4222173271985676,-0.32523854271253994,-0.8982738171356934,0.3662183641083787,0.8798718978446568,-0.5912460320368323,0.4398986118753217,0.5724081105506704,-0.3180752792584845
T11275000,T11275000,7,1972,21.38,1.5071693907457908,0.4114864383612708,1.0189049930443792,-0.0693256871463493,-0.2763915068558511,-0.4729175364061022,0.08049360170624885,0.04689484468538091,0.04025956604574379,-0.03311216440864836
T11213500,T11213500,7,1960,385.19,0.9236071188249138,-1.440875746405908,0.3063963336118088,-0.5918382080795802,0.09844467637007726,0.4227523433904975,0.24988173673416575,0.03699300051022483,0.3464587287765893,-0.17168812846484444
T10336580,T10336580,7,1994,3.4,1.6968973510769783,0.6782305078750118,0.001629655235775245,0.09659677502935156,-0.7298780827571586,-1.07133534623067,0.21357748393965698,0.4713925462135252,0.14121194814625673,-0.058124455874252544
T10343500,T10343500,7,1961,1.51,0.25955576232464717,0.1562707388179519,-1.9809230568872171,1.010280738413489,0.7309524336212176,0.07437189635816066,0.4184754389033149,0.009344629768959188,0.09888195931773072,0.7892419579388651
T11237500,T11237500,7,1977,1.46,0.08278705628308533,-1.1673910614493888,0.3111947498391996,0.9935678797581793,0.6050954030884412,-0.23261541784235087,0.0631241403922509,0.6549479588703129,-0.17542472471037707,-0.2732350184231829
T10336660,T10336660,7,1991,10.31,0.6203523972319553,1.448047776633635,-1.001923041580388,-0.0819683298492606,-0.324431957606201,0.8233831087593029,-0.3260082607693105,-0.21361783146332858,0.25081222807683873,-0.49940011983100396
T11282000,T11282000,7,1991,15.64,-1.4097184688308217,-0.8151012995591044,0.5025775838507429,0.8185209975475985,0.0872608753086008,0.2688826603034738,-0.5066413291718217,-0.1126759941694865,0.14146389673891124,0.2696223424906536
T11334300,T11334300,7,1966,0.33,-3.615841049851999,-0.606883527602265,-0.7221822695976975,-0.3609030344368355,0.4010101746963275,0.023384360381352828,0.21922840452679912,-0.374271092935308,-0.26358496455168795,0.0176651116354553
T10336580,T10336580,7,1991,12.32,1.627497718679694,0.5813794496944226,-0.09031716744872921,0.1114919055046824,-0.8672681252356422,-1.0958829979397466,-0.1370684356752109,0.49638158047161723,-0.10565742685221917,0.12217810405286517
T11230500,T11230500,7,1976,41.29,2.5366854646729897,-0.822080985936476,0.7074804598187013,-0.49304589043191116,0.3756120962108613,0.3491366724026473,0.5473416926693502,0.02643088622147587,-0.4007579103583275,-0.17080709064763194
T10336676,T10336676,7,1990,3.57,0.7131465913384998,1.8647013307585776,-0.7266762434729357,0.3465649655151966,-0.19759987602085752,1.0145632558023692,0.019728704547940148,0.40971178749132003,-0.01419508383935704,-0.3646456710774415
T11230500,T11230500,7,1972,57.16,2.5783145907649425,-0.8532637137455491,0.6680192821324613,-0.5104046700690831,0.35303072526156226,0.3528971169765053,0.5178304265670717,-0.031712697899680495,-0.43239809200968965,-0.16139459430389852
T11230500,T11230500,7,2008,86.19,2.4397977437141734,-0.8164206194146515,0.7075145256956313,-0.47720940832992376,0.3382345859744739,0.3288296158784139,0.4191666514392167,-0.09841711200262021,-0.47624660383143247,-0.16685301458929666
T11266500,T11266500,7,2009,399.74,0.7169969346885693,-0.261165175727391,0.9414434029210446,0.0022894620940878763,-0.09652140190613205,0.21371237327606474,-0.3008488803473772,-0.4249732584656174,0.02238282812656166,0.29758201877274154
T11281000,T11281000,7,1992,13.75,-2.121876660411334,-1.312133963717619,0.2194252891836008,0.09926480822177472,-0.7674528078161358,0.11537478397027963,-0.038381752842192106,0.1327711610002037,-0.01987918141500067,0.18669572931489617
T11226500,T11226500,7,1972,316.55,1.450736831384491,0.017064304816318248,0.15735711123910368,-0.577756752932861,-0.2559713507683539,0.09497863340753387,0.39449394913277747,-0.8129097288116174,-0.11313831841688685,0.24057401044414214
T11409300,T11409300,7,1985,3.97,-2.8080859515954195,2.1466553024763186,0.4734280151458175,-0.8477489834423849,0.06765220796001303,0.12201701491274553,-0.14525525091793037,0.33279742060322026,-0.023412523182555597,0.36050428051445105
T10336660,T10336660,7,1999,36.6,0.7212360858844109,1.680895222803426,-0.8087238445342294,-0.1007962665339396,-0.08789015908550615,0.7542928939804425,0.1647070428420976,-0.24737533816873555,0.5081007634564352,-0.8068434489870902
T10336674,T10336674,7,2009,3.98,0.7434622904516672,2.4536417697258845,-0.30452308566494024,0.4032191385120392,-0.20438936164228874,0.4992871129862101,0.24333495254451318,0.2251883783737787,-0.12099483463715334,-0.49401425978235675
T11433260,T11433260,7,1966,28.52,-2.4042127329388814,1.540281416779479,0.5947854817683236,-1.2355356323473843,0.20050872734751887,0.05563309688744811,-0.31401921106256764,0.007654762223621576,-0.18738248851358294,0.10247262760352195
T10308200,T10308200,7,1988,80.94,0.9209844030234835,-0.13264562572121907,-1.5981171034434132,-0.24910668839604955,-0.32068124833254336,-0.15795386430593822,-0.4504789203513081,-0.023650888625759387,0.03829623420052265,-0.1210247864423226
T11334300,T11334300,7,1964,1.17,-3.5636218519563996,-0.5489600744799997,-0.6955556386216797,-0.33951212053778096,0.3869923039473587,-0.0539914154323219,0.31536403335595437,-0.36646208439727296,-0.2028549019209556,0.056717937869785705
T11315000,T11315000,7,1994,0.44,0.2825426493916627,0.5896048339639786,0.8984067485958225,0.9936527430798262,0.3232158896505512,-0.25367978914541794,-0.32993677828248025,-0.5829703889468006,0.01279670568896949,-0.2643145458866593
T10360900,T10360900,7,1966,6.13,0.28661460445973147,0.44155356706815446,-2.4488321947409375,0.14762649017514803,-1.3323556953952145,-0.3612990553642797,0.44775585848984667,-0.596037982584028,-1.4834182119452093,-0.28486986571647205
T11292500,T11292500,7,1972,87.81,1.4749426192152655,0.5436029932234661,0.06731995883560904,-0.21544914771049625,-0.20536985856354462,-0.6425833684747948,0.6146740647937373,-0.5206842259929364,1.0295400570629416,-0.11228771933397703
T11266500,T11266500,7,1966,153.48,0.7671388027534801,-0.37220159216832316,0.9005040822583708,-0.07748100992443965,-0.06685297938361166,0.34606823321975055,-0.30908761174125227,-0.38433585344340143,0.012288850860105102,0.30105620827749635
T11281000,T11281000,7,1981,7.24,-2.1799431090200803,-1.2886117951197253,0.3008046466908873,0.11318760484005781,-0.7552753769382897,0.15018695883842934,0.019381897842694038,0.12082489263155664,-0.05086441030302668,0.20671959584584831
T10308200,T10308200,7,1975,527.65,1.0586867832678675,-0.03140261899550774,-1.5251203118072307,-0.2896247997278899,-0.18343453102378302,-0.22944361941961475,-0.13333640266280092,-0.01865783260425424,0.18263862078874257,-0.20461320489141102
T11257100,T11257100,7,1962,1.54,-2.966556521342924,-1.6121340541534797,0.0706586513627032,0.0606938063923108,-0.9743647959752523,-0.251781382125588,0.2595952543335836,0.21440628716923543,0.20095467839515446,-0.1331504987906143
T11334300,T11334300,7,1961,0.0,-3.6538981189053206,-0.6196193794047197,-0.7374695061317101,-0.34051088600355617,0.3440630176235107,0.0013453373531114963,0.1824418417401175,-0.38217749240619353,-0.2602436846131195,0.07795949188772501
T11230500,T11230500,7,1962,252.19,2.571421836521765,-0.8017124373313257,0.7019445180376196,-0.49748286775144784,0.39157173498354814,0.3163273601530565,0.5283561160043847,-0.015085680230910363,-0.4690929528430251,-0.18070043599045799
T10336770,T10336770,7,2008,5.42,1.30949426929716,-0.5690600075589201,-0.24474427720711722,0.2905647096175645,-0.8779305739129684,-0.4181590828387545,-0.8321371305798243,0.5693952331712004,-0.36651860529699315,0.41672986572966364
T11237500,T11237500,7,2007,0.47,0.09133222146483141,-1.158675931251837,0.3084759510637204,0.9569275087685526,0.6808736965429154,-0.18629453061892212,0.1500327280464501,0.5860516234607187,-0.09115856906625368,-0.37287955743061135
T10336645,T10336645,7,2002,1.18,0.3723812406884034,0.3334203273174089,0.14071999207589103,1.238267607942239,0.2143060970482013,0.12441766067182426,-0.7617920338052693,-0.012058174427553118,0.07232436446219824,0.015293811129627154
T11315000,T11315000,7,1957,3.96,0.3595044992023888,0.7276871349411502,0.9532057618766036,1.0160248205620277,0.3736722543236393,-0.379660808614418,-0.18959698254667098,-0.6047549716803274,0.08998571733859302,-0.28150287520364486
T11237500,T11237500,7,1975,22.62,0.03951304903982361,-0.9548984491056071,0.4600173035617683,1.0411414176817761,0.7263431187531522,-0.3020341418044348,0.24421691412833835,0.6520911677324839,-0.1028115963293796,-0.469693823585217
T11433260,T11433260,7,1972,43.81,-2.4423776940039836,1.6130993464015655,0.6361420348271671,-1.1905632011275464,0.2141587383820648,0.005090435384335364,-0.2948779311858741,0.010857266677154339,-0.21946682552690258,0.03194336545048741
T10336580,T10336580,7,2009,13.3,1.4382546906289513,0.7524792803636589,0.013497626792029135,0.22330501739960862,-0.8802292495633415,-1.1493213692192699,-0.17523666071994135,0.4859791936171252,-0.04169577356629017,-0.048449463330940926
T10308200,T10308200,7,1977,57.97,0.9352744631699283,-0.1386617106459383,-1.618029825456706,-0.24614385184461035,-0.3520385780541782,-0.20875570716027914,-0.464460851638628,0.03081255760952233,0.019135837050419897,-0.0824808607904937
T11281000,T11281000,7,1955,17.35,-2.034961406425707,-1.265373638620479,0.30286810976834344,0.08456245540229798,-0.7016430795238172,0.12172052132213664,0.1620613114673017,0.16345487451893706,-0.012596436775690622,0.15460692080908897
T11315000,T11315000,7,1976,0.38,0.28906181613143084,0.530709044576317,0.8326328484928494,0.9700586332913435,0.3031040494231756,-0.19872027151120983,-0.43100475766430024,-0.539615596229996,-0.019175391029259536,-0.2034297075910523
T11413320,T11413320,7,2002,3.25,-3.206054691843237,1.7239003921847944,1.029225061753026,0.03179166945310601,0.8406420181623655,-0.7348690635891447,0.17404071110846922,-0.04983691158777229,-0.3559111520050148,-1.136799316845497
T11283500,T11283500,7,1979,52.0,-1.6282486102017164,-0.7103272482204662,0.05032358021608023,0.21758166648420735,-0.2840142340889473,-0.40768235868628855,0.4009000748579089,0.10326316872567981,0.4454522243591756,-0.10541763783723782
T11237500,T11237500,7,1976,1.63,0.054843884393098556,-1.129419228384654,0.3408902333581616,0.9859284378151357,0.6656068377621677,-0.18826761867261452,0.13290712723852455,0.6691228011699725,-0.10536767362823186,-0.35646374683212534
T11230500,T11230500,7,1954,100.42,2.5523344715768874,-0.8156715495028453,0.7032277658643378,-0.49366127070310795,0.3739023111902838,0.3390775749876739,0.5204725814923822,-0.017241777573199675,-0.443921700484965,-0.15248891083403962
T11281000,T11281000,7,1959,8.79,-2.171336213605033,-1.2997007763480473,0.2832536100391515,0.10660185473401901,-0.7538226329091041,0.14630411528544596,0.04305278598229043,0.12443684222453863,-0.04043146810542518,0.18298343808380407
T11237500,T11237500,7,1968,1.58,0.15833395625859736,-1.0862119294040278,0.3581708250822908,0.9601562364190599,0.7088665294846026,-0.23976063071266052,0.32734465051654776,0.5657408409762454,0.02642465010741051,-0.3931126840720372
T11230500,T11230500,7,1994,50.19,2.5088802177126497,-0.773153915418693,0.7435483603575644,-0.4789694816919812,0.37921780677495415,0.3170593252233819,0.5943663016031886,-0.026834629225682853,-0.3657829736020872,-0.20990900550696165
T10336645,T10336645,7,1994,0.49,0.5415635065883334,0.3124772609023721,0.1393161112532363,1.175476439477072,0.31107380639323895,0.13843287851769157,-0.43469742966635805,-0.017613287387424847,0.2364331828580367,0.008618354002180317
T11283500,T11283500,7,1962,53.32,-1.6362944438331568,-0.7500093614664889,0.009397535412915003,0.21811740416883252,-0.3125489292607031,-0.39307922429475123,0.31275185718539417,0.14127832391524284,0.3799888326774173,-0.08231514477241648
T11275000,T11275000,7,1955,45.6,1.4744390066361934,0.3790305894700885,1.0296137760153925,-0.061442506188971326,-0.2920416916435146,-0.46686437314654244,-0.010205732523666891,0.07768339914369617,-0.06012560654605408,0.012072608752959738
T10336660,T10336660,7,2001,2.76,0.5197403482915312,1.401940173211204,-0.9771417483020629,-0.09582441359010956,-0.28467378406572863,0.947130408628393,-0.37921405371052813,-0.15042706419075938,0.17896715014227044,-0.6016055471945928
T11230500,T11230500,7,1961,33.39,2.5442498560313105,-0.8782837313723266,0.6618081827879895,-0.5095239538346633,0.33689601668552094,0.36695081034482546,0.4393997264989938,-0.013484396198361445,-0.47448937803601116,-0.11884835679520658
T11213500,T11213500,7,1966,660.35,0.9715449575045257,-1.4346639066419247,0.29564030213620845,-0.6043231871190563,0.09618128657571524,0.43128537963969993,0.274076027318368,0.03402779333539338,0.4013719330733561,-0.18578190381784007
T11334300,T11334300,7,1976,0.0,-3.595928057210438,-0.6715001613942313,-0.7909783150163965,-0.36805689730835467,0.36129985103940926,0.04877074349288259,0.18514202166790258,-0.3624476036654705,-0.2653437437511856,0.12204118341938006
T11409300,T11409300,7,1999,5.6,-2.821250168256806,2.3772813369591232,0.6745962458362947,-0.7863652084276238,0.23008619760098714,-0.00023924773930238387,0.09275709672150449,0.3618457134196924,-0.01272653640463002,0.13219705666959994
